id,comment_id,post_id,comment_text,owner_username,owner_id,likes_count,timestamp,collected_at,ai_results
1,18073675304608369,71,Ø¬Ø²Ø§ÙƒÙ… Ø§Ù„Ù„Ù‡ Ø®ÙŠØ±Ø§ â¤ï¸,khalidfares_,,2,2025-12-15 15:08:05,,
2,17954729385029247,71,Ø¬Ø²Ø§Ùƒ Ø§Ù„Ù„Ù‡ Ø®ÙŠØ±Ø§ Ø´ÙŠØ®Ù†Ø§ Ø§Ù„Ø­Ø¨ÙŠØ¨ â¤ï¸,isa.alabdulla,,2,2025-12-15 14:47:47,,
3,18089685293303354,71,Ø§Ù„Ù„Ù‡Ù… Ø¢Ù…ÙŠÙ† ÙŠØ§Ø±Ø¨ Ø§Ù„Ø¹Ø§Ù„Ù…ÙŠÙ† ÙŠØ±Ø²Ù‚Ù†ÙŠ Ø¨Ù‡Ø§ Ø¢Ù…ÙŠÙŠÙ† ÙŠØ§Ø±Ø¨ Ø§Ù„Ø¹Ø§Ù„Ù…ÙŠÙ† ğŸ•‹ğŸ‡¸ğŸ‡¦ğŸ•‹ğŸ¤²ğŸ»,kamardjawhara,,1,2025-12-15 15:26:52,,
4,18050150942692907,71,"Ù€â”“â”â”â”ğŸ•ŒğŸ•‹ğŸ•Œâ”â”â”â” Ù€ 
Ø£Ù„Ù„ÙÙ‘Ù‡ÙÙ…Ùâ€Œ ØµÙÙ„Ù â€ŒØ¹ÙÙ„ÙÙ‰ â€ŒÙ…ÙØ­ÙÙ…ÙÙ‘Ø¯ â€ŒÙˆÙØ¹ÙÙ„ÙÛŒ â€ŒØ¢Ù„Ùâ€Œ Ù…ÙØ­ÙÙ…ÙÙ‘Ø¯Ùâ€Œâ€ 
 Ù€â”›â”â”â”ğŸ•ŒğŸ•‹ğŸ•Œâ”â”â”â”— Ù€",quran_karem.0_,,1,2025-12-15 16:11:46,,
5,18399738580131735,71,Ø§Ù„Ù„Ù‡Ù… Ø¥Ù†Ù Ù†Ø³Ø£Ù„Ùƒ Ø¹Ù…Ø±Ù‡ Ù‚Ø±ÙŠØ¨Ø© ğŸ¤²ğŸ¼,shifaa__alsudur,,17,2025-12-15 14:49:39,,
6,17864651862457632,71,ÙŠØ§Ø±Ø¨ Ø¹Ù…Ø±Ù‡ Ù‚Ø±ÙŠØ¨Ù‡ ğŸ¤²ğŸ»,danyahehsan,,1,2025-12-15 20:27:42,,
7,18149218804389352,71,"â€Ø±Ø¨Ù‘ Ø¥Ù†ÙŠ Ù„Ù…Ø§ Ø£Ù†Ø²Ù„Øª Ø¥Ù„ÙŠÙ‘ Ù…Ù† Ø®ÙŠØ± ÙÙ‚ÙŠØ±
Ø±Ø¨Ù‘ Ù„Ø§ ØªØ°Ø±Ù†ÙŠ ÙØ±Ø¯Ø§Ù‹ ÙˆØ£Ù†Øª Ø®ÙŠØ± Ø§Ù„ÙˆØ§Ø±Ø«ÙŠÙ†
Ø±Ø¨Ù‘ Ø¥Ù†ÙŠ Ù…Ø³Ù†ÙŠ Ø§Ù„Ø¶Ø± ÙˆØ£Ù†Øª Ø£Ø±Ø­Ù… Ø§Ù„Ø±Ø§Ø­Ù…ÙŠÙ†
Ø±Ø¨Ù‘ Ø¥Ù†ÙŠ Ù…ØºÙ„ÙˆØ¨ ÙØ§Ù†ØªØµØ±
Ø±Ø¨Ù‘ Ø§Ø´Ø±Ø­ Ù„ÙŠ ØµØ¯Ø±ÙŠ ÙˆÙŠØ³Ø±Ù„ÙŠ Ø£Ù…Ø±ÙŠ 
Ø±Ø¨Ù‘ Ø¥Ù†ÙŠ Ø¸Ù„Ù…Øª Ù†ÙØ³ÙŠ ÙØ§ØºÙØ±Ù„ÙŠ
Ø±Ø¨Ù‘ Ø£Ø¹ÙˆØ° Ø¨Ùƒ Ù…Ù† Ù‡Ù…Ø²Ø§Øª Ø§Ù„Ø´ÙŠØ§Ø·ÙŠÙ†
Ø±Ø¨Ù‘ Ø§Ø¬Ø¹Ù„Ù†ÙŠ Ù…Ù‚ÙŠÙ… Ø§Ù„ØµÙ„Ø§Ø© ÙˆÙ…Ù† Ø°Ø±ÙŠØªÙŠ Ø±Ø¨Ù†Ø§ ÙˆØªÙ‚Ø¨Ù„ Ø¯Ø¹Ø§Ø¡",fa.a.2025,,1,2025-12-15 15:35:59,,
8,17966650601847206,71,ÙˆØ§Ù„Ù„Ù‡ Ø§Ù„Ø¹Ø¶ÙŠÙ… Ø§Ù†ÙŠ Ù…Ø§ ØªÙƒÙ„Ù…Øª Ø§Ù„Ø§ Ù…Ù† Ø§Ù„Ø¬ÙˆØ¹ !!!!! ÙˆØ§Ù„ÙÙ‚Ø± ÙˆØ¶ÙŠÙ‚ Ø§Ù„Ø­Ø§Ù„ Ø­Ø³Ø¨Ù†Ø§ Ø§Ù„Ù„Ù‡ ÙˆÙ†Ø¹Ù… Ø§Ù„ÙˆÙƒÙŠÙ„ ÙÙŠ Ù…Ù† Ø§ÙˆØµÙ„Ù†Ø§ Ø§Ù„Ù‰ Ù‡Ø§Ø°Ø§ Ø§Ù„Ø­Ø§Ù„ Ø§Ù†Ø§ Ø§Ø®ØªÙƒÙ… Ù…Ù† Ø§Ù„ÙŠÙ…Ù† Ù†Ø§Ø²Ø­ÙŠÙ† Ø§Ù†Ø§ ÙˆØ§Ø³Ø±ØªÙŠ Ø¨ÙŠØªÙ†Ø§ Ø§ÙŠØ¬Ø§Ø± Ø§Ù„Ø´Ù‡Ø±Ø¨ 20 Ø§Ù„Ù ÙŠÙ…Ù†ÙŠ ÙˆØ§Ù„Ø§Ù† Ø¹Ù„ÙŠÙ†Ø§ 60 Ø§Ù„Ù Ø­Ù‚ 3 Ø´Ù‡ÙˆØ± ÙˆØµØ§Ø­Ø¨ Ø§Ù„Ø¨ÙŠØª Ù…Ù† Ø§Ù„Ù†Ø§Ø³ Ø§Ù„ÙŠ Ù…Ø§ØªØ±Ø­Ù… ÙˆØ§Ù„Ù„Ù‡ ÙŠØ§ Ø§Ø®ÙŠ Ø§Ù†Ù‡ ÙŠØ¬ÙŠ ÙƒÙ„ ÙŠÙˆÙ… ÙŠØ¨Ù‡Ø°Ù„Ù†Ø§ ÙˆÙŠØªÙƒÙ„Ù… Ø¹Ù„ÙŠÙ†Ø§ ÙˆÙŠØ±ÙŠØ¯ ÙŠØ®Ø±Ø¬Ù†Ø§ Ù…Ù† Ø§Ù„Ø¨ÙŠØª Ù„Ù„Ø´Ø§Ø±Ø¹ Ù„Ø§Ù†Ù†Ø§ Ù…Ø§ Ù‚Ø¯Ø±Ù†Ø§ Ù†Ø¯ÙØ¹Ù„Ù‡ Ø§Ù„Ø£Ø¬Ø§Ø± Ø´Ø§ÙÙˆÙ†Ø§ Ø§Ù„Ø¬ÙŠØ±Ø§Ù† Ù†Ø¨ÙƒÙŠ ÙˆØ±Ø¬Ø¹Ùˆ ØªÙƒÙ„Ù…Ùˆ Ø§Ù„Ø¬ÙŠØ±Ø§Ù† ÙˆÙ…Ù‡Ù„Ù†Ø§ Ø§Ù„Ø§Ø®Ø± Ø§Ù„Ø£Ø³Ø¨ÙˆØ¹ Ø§Ø°Ø§ Ù…Ø§Ø¯ÙØ¹Ù†Ø§ Ù„Ù‡ Ø­Ù„Ù ÙŠÙ…ÙŠÙ† Ø¨Ø§Ù„Ù„Ù‡ Ø¨ÙŠØ®Ø±Ø¬Ù†Ø§ Ø¥Ù„Ù‰ Ø§Ù„Ø´Ø§Ø±Ø¹ Ø¨Ù„Ø§ Ø±Ø­Ù…Ù‡ ÙˆØ­Ù†Ø§ Ù„Ø§ ÙŠÙˆØ¬Ø¯ Ù…Ø¹Ø§Ù†Ø§ Ù‚ÙˆØª ÙŠÙˆÙ…Ù†Ø§ ÙˆØ¹Ø§ÙŠØ´ÙŠÙ† Ø§Ù†Ø§ ÙˆØ§Ù…ÙŠ ÙˆØ§Ø®ÙˆØªÙŠ Ø³ØºØ§Ø± ÙˆØ§Ù„Ø¯Ù†Ø§ Ù…ØªÙˆÙÙŠ Ø§Ù„Ù„Ù‡ ÙŠØ±Ø­Ù…Ù‡ ÙˆÙ…Ø§ Ù…Ø¹Ù†Ø§ Ø£Ø­Ø¯ ÙÙŠ Ù‡Ø°Ø§ Ø§Ù„Ø¯Ù†ÙŠØ§ ÙŠÙˆÙ‚Ù Ø¬Ø§ Ø§Ù†Ø¨Ù†Ø§ ÙÙŠ Ù‡Ø°Ù‡ Ø§Ù„Ø¸Ø±ÙˆÙ Ø§Ù„Ù‚Ø§Ø³ÙŠÙ‡ Ø§Ø®ÙˆØªÙŠ Ø§Ù„ØµØºØ§Ø± Ø®Ø±Ø¬Ùˆ Ù„Ù„Ø´Ø§Ø±Ø¹ ÙˆØ´Ø§ÙÙˆ Ø§Ù„Ø¬ÙŠØ±Ø§Ù† ÙŠØ§ÙƒÙ„Ùˆ ÙˆØ§ÙˆÙ‚ÙÙˆ Ø¹Ù†Ø¯ Ø¨Ø§Ø¨Ù‡Ù… Ù„Ø¬Ù„ ÙŠØ¹Ø·ÙˆÙ‡Ù… ÙˆÙ„Ùˆ ÙƒØ³Ø±Ù‡ Ø®Ø¨Ø² ÙˆØ§Ù„Ù„Ù‡ Ø§Ù„Ø°ÙŠ Ù„Ù‡ Ù…Ù„Ùƒ Ø§Ù„Ø³Ù…ÙˆØ§Øª ÙˆØ§Ù„Ø§Ø±Ø¶ Ø§Ù†Ù‡Ù… ØºÙ„Ù‚Ùˆ Ø§Ù„Ø¨Ø§Ø¨ ÙˆØ·Ø±Ø¯ÙˆÙ‡Ù… ÙˆØ±Ø¬Ø¹Ùˆ ÙŠØ¨ÙƒÙˆ Ù…Ù† Ø§Ù„Ù‚Ù‡Ø± ÙˆØ§Ù„Ø¬ÙˆØ¹ Ù…Ø§ Ø§Ø­Ø¯ Ø±Ø­Ù…Ù‡Ù… ÙˆØ§Ù„Ø§Ù† Ù„ÙˆÙ…Ø§ Ø§Ø­Ø¯Ù†Ø§ Ø³Ø§Ø¹Ø¯Ù†Ø§ Ø­ØªØ§ Ù‚ÛŒÙ…Øª ÙƒÙŠÙ„Ùˆ Ø¯Ù‚ÙŠÙ‚ Ø§Ù‚Ø³Ù… Ø¨Ø§Ù„Ù„Ù‡ Ø§Ù†Ø­Ù†Ø§Ù†Ù…ÙˆØª Ù…Ù† Ø§Ù„Ø¬ÙˆØ¹ Ø§Ù†Ø§ Ø¯Ø§Ø®Ù„Ù‡ Ø¹Ù„Ù‰ Ø§Ù„Ù„Ù‡ Ø«Ù… Ø¹Ù„ÙŠÙƒ ÙˆØ§Ø±ÙŠØ¯ Ù…Ù†Ùƒ Ø§Ù„Ù…Ø³Ø§Ø¹Ø¯Ù‡ Ù„ÙˆØ¬Ù‡ Ø§Ù„Ù„Ù‡ Ø§Ù†Ø´Ø¯Ùƒ Ø¨Ø§Ù„Ù„Ù‡ ÙŠØ§ Ù…Ù† ØªØ­Ø¨ Ø§Ù„Ø®ÙŠØ± Ø§Ù†Ùƒ ØªØ±Ø§Ø³Ù„Ù†ÙŠ ÙˆØªØ³Ø§Ø¹Ø¯Ù†ÙŠ ÙˆÙ„Ùˆ Ø¨Ø´ÙŠ Ø¨Ø³ÙŠØ· Ù†Ù‚Ø¶ÙŠ Ø¨Ù‡ Ø­Ø§Ø¬ØªÙ†Ø§ Ø§Ù„Ù„Ù‡ ÙŠØ¹ÙˆØ¶Ùƒ Ø®ÙŠØ± Ù…Ù†Ù‡Ø§ Ù‡Ø°Ø§ Ø±Ù‚Ù…ÙŠ ÙˆØ§ØªØ³Ø§Ø¨ ÙØ±Ø¬ Ù‡Ù…Ù†Ø§ Ø§Ù„Ù„Ù‡ ÙŠÙØ±Ø¬ Ù‡Ù…Ùƒ Ø¯Ù†ÙŠØ§ ÙˆØ§Ø®Ø±Ù‡ 967713996987+ Ø§Ø³Ø§Ù„Ùƒ Ø¨Ø§Ù„Ù„Ù‡ ÙŠØ§ Ù…Ù† Ù„Ùƒ Ø§Ù„Ù‚Ø¯Ø±Ù‡ Ø§Ù† ØªØ³Ø§Ø¹Ø¯Ù†Ø§ Ø±Ø§Ø³Ù„Ù†ÙŠ ÙˆØ§ØªØ³Ø§Ø¨ ÙˆØªØ·Ù„Ø¨ Ø§Ø³Ù… Ø¨Ø·Ø§Ù‚ØªÙŠ ÙˆØªØ³Ø§Ø¹Ø¯Ù†Ø§ Ø¨Ù„Ø°ÙŠ ØªÙ‚Ø¯Ø±Ø¹Ù„ÙŠÙ‡ Ø§Ù„Ù„Ù‡ ÙŠÙØ±Ø¬ Ø¹Ù†Ùƒ ÙƒØ±Ø¨ Ø§Ù„Ø¯Ù†ÙŠØ§ÙˆØ§Ù„Ø§Ø®Ø±Ù‡ ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢,ttttttttttttttruy,,2,2025-12-15 14:51:41,,
9,17951745534020006,60,ğŸ™ŒğŸ™ŒğŸ™Œ,thebnashop,,1,2025-12-15 14:51:50,,
10,18010222634648642,29,ğŸ˜,_muhammed_favascp_,,2,2025-12-11 18:48:42,,
11,17994613874856810,29,ğŸ˜,__ayza__.__rin__,,3,2025-12-10 14:21:29,,
12,17869693317486351,29,â¤ï¸,_rina_a______,,3,2025-12-10 11:13:21,,
13,17982652595930329,61,ğŸ¤  Letâ€™s go!!,passionatepattens,,1,2025-12-14 22:29:38,,
14,17892686484372593,61,I could come visit so often @karaegould,halimariesills,,1,2025-12-14 17:58:13,,
15,17967162077990919,61,@redeyez629,predsbsn72,,1,2025-12-14 18:34:52,,
16,18087754211290596,61,@julie.l.petty âœˆï¸â„ï¸âœˆï¸â„ï¸ğŸ˜,dependabledale,,1,2025-12-15 01:37:37,,
17,18250749283291247,61,@hannnnnah27 would be so fun!,bridgett.hennessy,,1,2025-12-14 18:55:58,,
18,18076907513248244,61,Fun! ğŸ˜,casey_j_lee,,1,2025-12-14 18:48:28,,
19,17972830505814087,61,@cayleighshepherd,theofficiallogie_t,,1,2025-12-14 23:48:08,,
20,17904577686324336,61,@allywiegandauthor Texas trip needed asap!!! ğŸ‘ğŸ¼ğŸ¤ ,sydney.annemarie,,1,2025-12-14 19:17:44,,
21,18012239267647587,61,@sheenaecregan,annsnarr,,1,2025-12-15 13:46:51,,
22,18185217142348251,61,@erikthurza,devlyn,,1,2025-12-15 13:05:08,,
23,18114577669602173,63,@courtneyives ğŸ‡¨ğŸ‡¦,jenburns70,,1,2025-12-13 01:44:51,,
24,17869405014420715,63,@jmcamp86 ğŸ‡¨ğŸ‡¦,justalexandra,,1,2025-12-13 05:18:14,,
25,18034793006735744,63,@kaitlyn.snelling.napier,sarah_dan,,1,2025-12-12 20:12:10,,
26,18317624170222502,63,@imryanjohnson,mrsgingerjohnson,,1,2025-12-12 21:17:24,,
27,18121193845551337,63,@atbuckner21,ayla.mae3,,1,2025-12-13 13:01:01,,
28,18085622989844835,63,@redeyez629,scoutthetherapydoodle,,1,2025-12-13 22:27:19,,
29,18076030034005958,63,@hari8rattan,carolineeatherly,,1,2025-12-14 18:38:19,,
30,18096183466883637,63,Montreal would be a dream. Girls getaway @realcountryinnash?,hello_mads,,1,2025-12-13 14:18:19,,
31,18399825571120030,63,@_ashlee_ramsey_,sdaniels53,,1,2025-12-15 20:24:12,,
32,17990939597740560,63,ğŸ‡¨ğŸ‡¦ğŸ˜,casey_j_lee,,1,2025-12-16 01:04:37,,
33,18106983295567568,65,@simonjward22,rachelsiegman,,0,2025-12-11 22:15:55,,
34,18076665686220418,65,Are you from TN? â€œBc youâ€™re the only TEN I SEE! ğŸ˜ @kelseyann1015,dylangearhart,,1,2025-12-11 01:47:44,,
35,18089285635780149,59,@_ashlee_ramsey_,shmemebaker,,1,2025-12-15 19:39:48,,
36,18087228997961504,59,@cayleighshepherd,theofficiallogie_t,,1,2025-12-15 19:36:03,,
37,17920267239071663,59,So fun! Want to see more of the US!,fox835,,1,2025-12-16 01:02:45,,
38,17953570182026767,59,@julie.l.petty,dependabledale,,1,2025-12-15 21:56:26,,
39,18067816334528067,59,@shear.elegancewv,murskisisters,,1,2025-12-15 19:37:59,,
40,18115655728514730,59,"Ooh, I have a few on my list! ğŸ˜",casey_j_lee,,1,2025-12-15 20:47:13,,
41,17916604725235407,59,ğŸ›© Ready!,casey_j_lee,,1,2025-12-16 01:05:51,,
42,17930461332119030,64,@honeybunchesofaryn,carolineeatherly,,1,2025-12-12 10:54:02,,
43,18212757868313226,64,@matthew_strickland_,carolineeatherly,,1,2025-12-12 10:53:20,,
44,17851429452599229,64,Our 1st wedding anniversary is coming up and weâ€™ve both never been to Europe!! ğŸ˜®,kierstentho,,4,2025-12-11 18:06:49,,
45,18095750470941839,64,@carolineeatherly ğŸ‡®ğŸ‡ªğŸ‡®ğŸ‡ª,eleanor_bridg4,,1,2025-12-12 15:30:56,,
46,17871447276396756,64,@juliesoldner,carolineeatherly,,1,2025-12-12 10:53:47,,
47,18177717151369077,64,@alex_gaughan,justjackrealtor,,2,2025-12-12 14:59:33,,
48,18103726642679649,64,Would love this !!!!â¤ï¸â¤ï¸,carolineeatherly,,1,2025-12-12 10:52:49,,
49,18083878298026966,64,Iâ€™d love to go to any of these cities!,heathmacd,,1,2025-12-12 05:31:37,,
50,18520685071064741,64,I'll take one of each please ğŸ˜‚,aljcostumes,,2,2025-12-12 13:53:15,,
